Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA_20,bb_upper,bb_middle,bb_lower,bb_percent_b,bb_z_score,bb_width,rsi,macd_line,macd_signal,macd_histogram,stoch_k,stoch_d,ichimoku_tenkan,ichimoku_kijun,ichimoku_senkou_a,ichimoku_senkou_b,ichimoku_chikou,fib_0,fib_236,fib_382,fib_500,fib_618,fib_786,fib_100,adx,pdi,mdi,psar,psar_is_reversal,donchian_upper,donchian_lower,donchian_center,donchian_width,roc,elliott_wave_oscillator,doji,hammer,shooting_star,engulfing_bullish,engulfing_bearish
2024-01-04 00:00:00-05:00,68.98999786376953,69.5999984741211,67.13999938964844,68.38999938964844,5757600,0.0,0.0,68.84576333438115,77.37754430712725,69.16950035095215,60.961456394777045,0.4525160339378254,-0.189935864248698,0.2373313068485138,51.883127576721925,2.762049802354909,3.4697535947157387,-0.7077037923608298,31.806565420526766,50.64072516440276,71.88500213623047,69.51500129699707,57.154998779296875,57.75,148.97000122070312,182.8800048828125,158.60032373046874,143.57984301757813,131.44000244140625,119.30016186523436,102.01632104492188,80.0,41.76150967073898,27.67921311780816,22.258407771749628,78.11800354003907,False,78.66000366210938,60.369998931884766,69.51500129699707,18.29000473022461,-3.716738610472732,6.4098567417689765,False,False,False,False,False
2024-01-05 00:00:00-05:00,69.12000274658203,70.38999938964844,66.5199966430664,67.05000305175781,7337300,0.0,0.0,68.67473854555988,76.86892228662117,69.46900043487548,62.069078583129794,0.336552504770911,-0.6537899809163558,0.2130424161977925,49.23801422767482,2.2942489605379848,3.234652667880188,-0.9404037073422034,23.65214451906124,35.055126242997915,71.88500213623047,69.51500129699707,57.45249938964844,57.75,119.9800033569336,182.8800048828125,158.60032373046874,143.57984301757813,131.44000244140625,119.30016186523436,102.01632104492188,80.0,39.77599887249933,27.089048741293336,20.45046115274181,77.59768342285157,False,78.66000366210938,60.88999938964844,69.7750015258789,17.770004272460938,-2.642659535706994,3.936714172363281,False,False,False,False,False
2024-01-08 00:00:00-05:00,67.76000213623047,73.18499755859375,67.5199966430664,72.83999633789062,9303500,0.0,0.0,69.07142976387709,76.77638518353206,69.98900032043457,63.20161545733709,0.7100216854474182,0.8400867417896721,0.1939557596771613,58.97140059388192,2.3634728484864667,3.060416704001444,-0.6969438555149772,31.857303890821417,29.10533794346981,71.88500213623047,69.51500129699707,57.60749912261962,55.709999084472656,126.4000015258789,182.8800048828125,158.60032373046874,143.57984301757813,131.44000244140625,119.30016186523436,102.01632104492188,80.0,38.65317609467092,29.33826144861365,17.95997150569437,77.09817611035157,False,78.66000366210938,61.20000076293945,69.93000221252441,17.460002899169922,4.911415840020729,2.978285653250552,False,False,False,False,False
2024-01-09 00:00:00-05:00,72.80000305175781,72.9800033569336,70.91000366210938,71.87999725341797,5982000,0.0,0.0,69.33891238192861,76.93306688735508,70.22150001525878,63.509933143162485,0.6235551451520566,0.4942205806082263,0.1911541869836989,57.0192022547613,2.314192801268959,2.9111719234549467,-0.5969791221859877,40.44278255686197,31.984076988914875,71.88500213623047,69.51500129699707,57.80499839782714,55.709999084472656,133.67999267578125,182.8800048828125,158.60032373046874,143.57984301757813,131.44000244140625,119.30016186523436,102.01632104492188,80.0,37.61055494383025,28.095030179975137,17.198903976221146,76.61864909035157,False,78.66000366210938,62.23500061035156,70.44750213623047,16.425003051757812,5.087712938460123,3.065999821254181,False,False,False,False,False
2024-01-10 00:00:00-05:00,73.0,74.37999725341797,69.86000061035156,70.7699966430664,7450600,0.0,0.0,69.47520612108458,76.76646589348161,70.51549987792968,64.26453386237776,0.520356594844985,0.0814263793799401,0.1772933901446647,54.76185821296442,2.160663452893644,2.7610702293426863,-0.6004067764490424,49.59405624317062,40.631380896951335,71.88500213623047,69.51500129699707,58.057498931884766,55.709999084472656,128.33999633789062,182.8800048828125,158.60032373046874,143.57984301757813,131.44000244140625,119.30016186523436,102.01632104492188,80.0,36.98846684326743,28.35585785795078,15.640367347610548,76.15830315115157,False,78.66000366210938,62.75,70.70500183105469,15.910003662109377,-0.6039330387729704,3.1871414184570312,False,False,False,False,False
2024-01-11 00:00:00-05:00,71.66999816894531,71.87200164794922,68.19000244140625,69.7699966430664,6396100,0.0,0.0,69.50328140889238,76.44202841946262,70.76849975585938,65.09497109225615,0.4120033428932366,-0.3519866284270532,0.1603405097798046,52.736286475543366,1.9359819012845636,2.5960525637310616,-0.6600706624464983,42.0417831720932,44.026207324041934,71.88500213623047,69.51500129699707,58.34749889373779,55.709999084472656,121.7699966430664,182.8800048828125,158.60032373046874,143.57984301757813,131.44000244140625,119.30016186523436,102.01632104492188,80.0,35.713409595600055,26.26767673088584,17.828666181326568,75.71637104951957,False,78.66000366210938,62.75,70.70500183105469,15.910003662109377,-3.4859651964946368,3.1462838309151806,False,False,False,False,False
2024-01-12 00:00:00-05:00,70.8499984741211,70.91000366210938,69.01000213623047,70.0,4013600,0.0,0.0,69.55058794137882,76.16412783797837,70.9879997253418,65.81187161270522,0.4045618941569691,-0.3817524233721236,0.1458310737776364,53.16538328043265,1.7562347209327245,2.428088995171394,-0.6718542742386697,37.41694472190535,43.01759471238972,69.74499893188477,69.7750015258789,58.98999881744385,55.709999084472656,123.38999938964844,182.8800048828125,158.60032373046874,143.57984301757813,131.44000244140625,119.30016186523436,102.01632104492188,80.0,34.52942786562321,25.23495605747798,17.127727444590313,75.29211623195285,False,78.66000366210938,62.75,70.70500183105469,15.910003662109377,-4.6451484702342425,3.41228321620396,False,False,False,False,False
2024-01-16 00:00:00-05:00,70.0,70.0,67.55000305175781,68.4800033569336,7090300,0.0,0.0,69.44862750476499,76.1654917813973,70.8752498626709,65.5850079439445,0.2736165432001688,-0.9055338271993234,0.1492831962914235,49.93868973498551,1.474139793621191,2.237299154861353,-0.7631593612401621,31.783506172394624,37.08074468879772,69.74499893188477,69.93000221252441,59.27499961853027,55.709999084472656,128.52999877929688,182.8800048828125,158.60032373046874,143.57984301757813,131.44000244140625,119.30016186523436,102.01632104492188,80.0,32.823074420257235,23.928562316217675,19.32606274710582,74.8848316070888,False,78.66000366210938,65.11000061035156,71.88500213623047,13.550003051757812,-7.771039249921086,2.3482844761439736,False,False,False,False,False
2024-01-17 00:00:00-05:00,68.0,69.95999908447266,66.66000366210938,69.86000061035156,7209100,0.0,0.0,69.48780589577323,76.12469940433375,70.81674995422364,65.50880050411352,0.4098758048786403,-0.360496780485439,0.1499066097650966,52.742933768215735,1.3464111865287407,2.059121561194831,-0.7127103746660901,32.004918096169014,33.73512299682299,70.44999694824219,70.44750213623047,59.56999969482422,55.709999084472656,133.33999633789062,182.8800048828125,158.60032373046874,143.57984301757813,131.44000244140625,119.30016186523436,102.01632104492188,80.0,30.88512641043392,22.257185903300893,19.85996116504379,74.49383836721931,False,78.66000366210938,65.11000061035156,71.88500213623047,13.550003051757812,-9.823157984303558,1.773428017752522,False,False,False,False,False
2024-01-18 00:00:00-05:00,72.0,74.80000305175781,71.41000366210938,74.2300033569336,11287500,0.0,0.0,69.93944374921708,76.51237618038371,71.08474998474121,65.6571237890987,0.789744840453227,1.158979361812908,0.1527085963390903,60.32252507911778,1.5795994064938554,1.963217130254636,-0.3836177237607803,42.41082806970919,35.399750779424274,70.65999984741211,70.70500183105469,61.26750087738037,56.970001220703125,146.1999969482422,182.8800048828125,158.60032373046874,143.57984301757813,131.44000244140625,119.30016186523436,102.01632104492188,80.0,30.483887898780512,29.920517738442992,17.849972019435562,65.11000061035156,True,78.66000366210938,65.11000061035156,71.88500213623047,13.550003051757812,-1.217637004468798,2.087429264613561,False,False,False,False,False
