Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA_20,bb_upper,bb_middle,bb_lower,bb_percent_b,bb_z_score,bb_width,rsi,macd_line,macd_signal,macd_histogram,stoch_k,stoch_d,ichimoku_tenkan,ichimoku_kijun,ichimoku_senkou_a,ichimoku_senkou_b,ichimoku_chikou,fib_0,fib_236,fib_382,fib_500,fib_618,fib_786,fib_100,adx,pdi,mdi,psar,psar_is_reversal,donchian_upper,donchian_lower,donchian_center,donchian_width,roc,elliott_wave_oscillator,doji,hammer,shooting_star,engulfing_bullish,engulfing_bearish
2019-04-24 00:00:00-04:00,24.799999237060547,25.76000022888184,24.290000915527344,25.76000022888184,702200,0.0,0.0,23.653845987580542,28.67082823004904,23.542500019073486,18.414171808097933,0.7162010813838413,0.864804325535365,0.435665558612783,60.27280747840104,1.0316078846609926,1.114243626467975,-0.0826357418069823,47.614424357096425,40.960857006000126,24.651999473571777,24.0,20.710000038146973,19.399999618530277,20.780000686645508,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,27.13300130666079,29.568416697632568,17.042837092704467,29.209625144646605,False,29.790000915527344,18.88999938964844,24.34000015258789,10.900001525878906,-0.7704116434674483,1.863142939976285,False,False,False,False,False
2019-04-25 00:00:00-04:00,25.76000022888184,26.71999931335449,25.43000030517578,25.739999771118164,603300,0.0,0.0,23.85252730029841,28.68223210748077,23.86599998474121,19.04976786200165,0.6945504014984007,0.7782016059936026,0.4036061447933319,60.17840498231174,1.0741676031958178,1.1062284218135434,-0.0320608186177255,49.58916457618231,45.4985326258625,24.51699924468994,24.0,20.93000030517578,19.399999618530277,19.850000381469727,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,27.56306731273404,32.06142063212902,16.095508332326183,29.07171262527418,False,29.790000915527344,18.88999938964844,24.34000015258789,10.900001525878906,-5.471905237482771,2.165714318411691,True,False,False,False,False
2019-04-26 00:00:00-04:00,25.82999992370605,27.299999237060547,25.690000534057617,26.26000022888184,593500,0.0,0.0,24.081810436353976,28.7091642831758,24.196000003814696,19.682835724453597,0.7286644244821646,0.9146576979286588,0.373050444589979,61.85137965500029,1.1367524037703944,1.1123332182049137,0.0244191855654807,50.85057671649673,49.351388549925154,24.80699920654297,24.0,20.93000030517578,19.399999618530277,19.46999931335449,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,28.21514214297668,32.336945951097405,14.976603870275628,28.936558356289204,False,29.790000915527344,19.0,24.395000457763672,10.790000915527344,-2.087992066795037,2.753714316231864,False,False,False,False,False
2019-04-29 00:00:00-04:00,26.280000686645508,27.200000762939453,24.97100067138672,25.13999938964844,1057800,0.0,0.0,24.182590336667733,28.60192471132568,24.435499954223637,20.269075197121587,0.5845448407803266,0.3381793631213067,0.3410140790986261,56.35931401961606,1.083486839794304,1.1065639425227918,-0.0230771027284877,48.34777356185483,49.59583828484463,24.80699920654297,24.0,21.105000019073486,19.399999618530277,17.700000762939453,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,28.176243272848644,29.30007533775041,16.59942695260307,28.804107172683928,False,29.790000915527344,19.46999931335449,24.63000011444092,10.320001602172852,-6.194029457719405,2.935428673880441,False,False,False,False,True
2019-04-30 00:00:00-04:00,25.280000686645508,26.030000686645508,25.0,26.030000686645508,620700,0.0,0.0,24.35853417952276,28.53033557387974,24.707499980926517,20.884664387973288,0.6729737878548594,0.6918951514194376,0.3094473820422418,59.44127803613087,1.1004043864134374,1.105332031300921,-0.0049276448874835,55.90059010967696,51.69964679600951,24.80699920654297,24.0,21.094999790191647,19.399999618530277,17.940000534057617,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,28.140122893444044,27.991883251088428,15.858294421979812,28.67430501275076,False,29.790000915527344,19.540000915527344,24.665000915527344,10.25,1.1659586076428865,3.041428647722519,False,False,False,False,False
2019-05-01 00:00:00-04:00,26.309999465942383,27.09000015258789,25.8700008392334,26.399999618530277,1121500,0.0,0.0,24.55295945942824,28.16068424236498,25.042499923706053,21.924315605047127,0.7176747036249698,0.8706988144998791,0.2490313928847934,60.684349162285685,1.1306342378874596,1.1103924726182286,0.020241765269231,65.62299946419496,56.623787711908925,24.864999771118164,24.340000152587887,20.854999542236328,19.399999618530277,17.520000457763672,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,28.630468121319588,31.16525266180506,15.003797076610368,28.54709889601625,False,29.790000915527344,19.540000915527344,24.665000915527344,10.25,7.27346186015858,2.96542854309082,True,False,False,False,False
2019-05-02 00:00:00-04:00,26.32999992370605,28.489999771118164,26.190000534057617,28.34000015258789,1079600,0.0,0.0,24.91363000163392,28.33406142973613,25.392999935150147,22.451938440564163,1.0010096223527951,2.0040384894111805,0.2316434845900056,66.48454775665954,1.29619175115646,1.1475523283258748,0.1486394228305851,82.66860283167262,68.06406413518151,25.5004997253418,24.340000152587887,20.854999542236328,19.399999618530277,15.670000076293944,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,29.670976276998967,34.0943880270047,13.524276309630354,22.31399917602539,True,29.790000915527344,19.809999465942383,24.800000190734863,9.98000144958496,9.67492254348777,3.2462857382638117,False,False,False,False,False
2019-05-03 00:00:00-04:00,28.88999938964844,28.950000762939453,26.850000381469727,27.200000762939453,837900,0.0,0.0,25.131379597948733,28.438569527857435,25.598999977111816,22.7594304263662,0.7819090635422618,1.1276362541690466,0.2218500373674355,60.80750660146741,1.3201905153564404,1.182079965731988,0.1381105496244523,84.38313819300019,77.55824682962259,26.340000152587887,24.395000457763672,20.854999542236328,19.399999618530277,16.0,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,30.810401630066035,33.01694583191848,12.328860017920052,22.437519187927247,False,29.790000915527344,21.040000915527344,25.415000915527344,8.75,14.381833379065318,3.252000100272042,False,False,False,False,False
2019-05-06 00:00:00-04:00,26.3799991607666,27.809999465942383,26.25,27.100000381469727,667200,0.0,0.0,25.3188672916174,28.56713308179746,25.65600004196167,22.74486700212588,0.7480134572601858,0.9920538290407426,0.2269358462016284,60.32093016349971,1.3159708213747194,1.2088581368605342,0.1071126845141852,81.10723641271471,82.71965914579584,26.6200008392334,24.63000011444092,20.854999542236328,19.399999618530277,16.299999237060547,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,31.279880285629705,30.836431203046967,14.05472436526486,22.698018450927734,False,29.790000915527344,22.31399917602539,26.052000045776367,7.476001739501953,15.319150559445644,3.4931431361607146,False,False,False,False,False
2019-05-07 00:00:00-04:00,27.18000030517578,27.256000518798828,24.15999984741211,24.549999237060547,1061300,0.0,0.0,25.245641762611985,28.377175017834173,25.52200002670288,22.666825035571588,0.3297826240665547,-0.6808695037337811,0.2237422606491663,49.45375732241931,1.0942490801384572,1.1859363255161188,-0.0916872453776616,59.81514971744267,75.10184144105253,26.55500030517578,24.665000915527344,20.854999542236328,19.399999618530277,16.15999984741211,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,29.99761003765932,27.02222249856666,20.666255925113887,22.9480977434082,False,29.790000915527344,22.31399917602539,26.052000045776367,7.476001739501953,9.062634328902652,3.1294285910470165,False,False,False,False,True
2019-05-08 00:00:00-04:00,23.700000762939453,26.0,23.530000686645508,23.540000915527344,1023900,0.0,0.0,25.083199777175352,28.27229996553222,25.35800008773804,22.443700209943856,0.1880898932084628,-1.247640427166148,0.2298525015940356,45.92469154769406,0.8274957235474112,1.1142482051223772,-0.286752481574966,40.94709963536327,60.62316192184021,26.24000072479248,24.665000915527344,20.449999332427975,19.399999618530277,15.399999618530272,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,28.371568044694012,24.426371444949957,21.13118341709204,23.18817386418945,False,28.950000762939453,22.31399917602539,25.631999969482425,6.636001586914063,-0.3808643607092625,2.4662859780447803,True,False,True,False,False
2019-05-09 00:00:00-04:00,23.5,24.0,22.75,23.26000022888184,523100,0.0,0.0,24.909561724956923,28.15291470880569,25.1810001373291,22.209085565852508,0.176807683692466,-1.2927692652301364,0.2360442043817738,44.96667207996674,0.5867345406904292,1.0087454722359877,-0.4220109315455584,20.783928498854507,40.51539261722015,25.850000381469727,24.800000190734863,20.43374967575073,19.399999618530277,15.770000457763672,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,26.349159640172523,23.211155846601823,23.184315889253504,28.950000762939453,True,28.950000762939453,22.31399917602539,25.631999969482425,6.636001586914063,-5.829961496269396,1.3571431296212315,False,False,False,False,False
2019-05-10 00:00:00-04:00,23.040000915527344,24.93000030517578,22.799999237060547,24.920000076293945,536200,0.0,0.0,24.910555853655687,28.10344791346345,25.140500164031984,22.17755241460052,0.4627904191391245,-0.148838323443502,0.2357111219028568,51.43490912266431,0.5238391910582578,0.9117642160004416,-0.3879250249421838,21.218930857341395,27.649986330519724,25.850000381469727,25.415000915527344,20.479999542236328,19.399999618530277,15.739999771118164,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,25.03601688331502,24.922025912847317,21.244766544678804,28.826000747680663,False,28.950000762939453,22.31399917602539,25.631999969482425,6.636001586914063,-3.26087012858832,0.741714423043387,False,False,False,True,False
2019-05-13 00:00:00-04:00,24.459999084472656,24.770000457763672,23.225000381469727,24.43000030517578,491600,0.0,0.0,24.86478865856236,28.10192291655529,25.131500148773192,22.16107738099109,0.3819191915699607,-0.4723232337201573,0.2363904064777528,49.58240060402043,0.429504229507291,0.8153122187018116,-0.3858079891945205,24.57634010337793,22.19306648652461,25.850000381469727,26.052000045776367,20.747499465942383,19.399999618530277,15.5,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,23.816670037661623,23.254802897341293,19.82354325142792,28.70448073272705,False,28.950000762939453,22.31399917602539,25.631999969482425,6.636001586914063,-5.089353059794046,0.0525715419224326,True,False,False,False,False
2019-05-14 00:00:00-04:00,24.5,24.88999938964844,23.56999969482422,23.59000015258789,473900,0.0,0.0,24.74338022942193,28.04350612759437,25.019000148773195,21.99449416995202,0.263763073012296,-0.9449477079508154,0.2417767265547165,46.49110673290507,0.2836918773220915,0.7089881504258676,-0.425296273103776,25.21505353188625,23.67010816420186,25.850000381469727,26.052000045776367,22.38999938964844,20.3149995803833,15.18000030517578,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,22.76134240023277,22.50235341654512,18.770433701966308,28.585391118072508,False,28.950000762939453,22.31399917602539,25.631999969482425,6.636001586914063,-10.1675554189728,-0.2591425759451731,False,False,False,False,False
2019-05-15 00:00:00-04:00,23.459999084472656,23.84000015258789,22.809999465942383,23.1200008392334,847300,0.0,0.0,24.5887726684516,28.07752019677677,24.98600015640259,21.894480116028408,0.1982068217576005,-1.2071727129695975,0.247460179382252,44.80777891063361,0.1287256518686845,0.592935650714431,-0.4642099988457464,15.537639469724333,21.776344368329504,25.850000381469727,25.63199996948242,24.170000076293945,22.09500026702881,14.699999809265137,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,21.20572726637312,21.540738432053484,21.121483751501422,28.468683295711056,False,28.950000762939453,22.31399917602539,25.631999969482425,6.636001586914063,-8.034998406749326,-0.4351426260811948,False,False,False,False,False
2019-05-16 00:00:00-04:00,23.5,24.049999237060547,23.149999618530277,23.459999084472656,536600,0.0,0.0,24.481270422358364,28.0794123159138,24.98400011062622,21.88858790533864,0.2538290661983134,-0.9846837352067463,0.2477915619261494,46.3218982327897,0.0329687751152327,0.4809422755945913,-0.4479735004793586,10.322579785101311,17.025090928903964,25.27999973297119,25.63199996948242,24.19750022888184,22.09500026702881,14.039999961853027,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,19.913432581471444,21.5822234026542,20.278836731978508,28.354309629796838,False,28.950000762939453,22.31399917602539,25.631999969482425,6.636001586914063,-9.873229098650665,-0.5148571014404304,True,False,False,False,False
2019-05-17 00:00:00-04:00,23.309999465942383,23.429000854492188,21.68000030517578,23.07999992370605,1275200,0.0,0.0,24.347816089153383,28.025677153475115,25.012500095367432,21.99932303725975,0.1793251550781727,-1.2826993796873083,0.2409336968810849,44.84125431300186,-0.0727434548252965,0.3702051295106138,-0.4429485843359103,12.2255221543155,12.69524713638038,24.468000411987305,25.315000534057617,24.315000057220455,22.12000036239624,13.770000457763672,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,19.296723610488613,19.94231697553541,25.013062099676223,28.2422234372009,False,28.950000762939453,22.43000030517578,25.690000534057617,6.520000457763672,-12.575756601503496,-0.9805714198521188,False,False,False,False,False
2019-05-20 00:00:00-04:00,22.850000381469727,23.600000381469727,22.549999237060547,22.600000381469727,552700,0.0,0.0,24.181357450326367,28.099534243477287,24.961000156402587,21.822466069327888,0.123869024609917,-1.504523901560332,0.2514750264339591,42.97272447479522,-0.1930280035345859,0.2575585029015738,-0.4505865064361598,14.454519169329773,12.334207036248864,23.84000015258789,25.315000534057617,24.332500457763672,22.12000036239624,13.699999809265137,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,18.5874624680533,19.773937289255286,23.86127734897727,27.979734511919894,False,28.950000762939453,21.68000030517578,25.315000534057617,7.270000457763672,-20.254056952056903,-1.410857118879047,False,False,True,False,False
2019-05-21 00:00:00-04:00,22.649999618530277,23.15999984741211,22.43000030517578,22.700000762939453,475900,0.0,0.0,24.040275861051423,28.15025474224728,24.86100015640259,21.5717455705579,0.1715062125681909,-1.3139751497272356,0.2646116057400521,43.50093742438292,-0.2770910468387555,0.1506285929535079,-0.4277196397922634,15.314075847230916,13.998039056958731,23.30500030517578,25.315000534057617,24.332500457763672,22.22000026702881,14.34000015258789,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,18.011865755023,19.11492346467862,23.613886187583216,27.72774514365013,False,28.950000762939453,21.68000030517578,25.315000534057617,7.270000457763672,-16.544117183008833,-1.6491427285330609,True,False,False,False,False
2019-05-22 00:00:00-04:00,22.649999618530277,22.76799964904785,21.93000030517578,22.0,569600,0.0,0.0,23.84596387428462,28.15915043807725,24.673000144958497,21.18684985183974,0.116625802072464,-1.5334967917101443,0.282588276467148,40.66175022252576,-0.3956351895270629,0.0413758364573937,-0.4370110259844567,10.362219562486958,13.37693819301588,23.30500030517578,25.315000534057617,24.40000009536743,22.515000343322757,14.640000343322754,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,17.825057494117765,18.35853454559869,25.040486576608693,27.48583535011116,False,28.950000762939453,21.68000030517578,25.315000534057617,7.270000457763672,-18.819189334613345,-1.9388571602957607,False,False,False,False,False
2019-05-23 00:00:00-04:00,21.75,21.940000534057617,21.01000022888184,21.3799991607666,739600,0.0,0.0,23.61111009204481,28.183836564182595,24.45500011444092,20.72616366469924,0.0876728578579328,-1.649308568568269,0.3049549321032113,38.278711131313614,-0.5334617478738188,-0.0735916804088487,-0.4598700674649701,7.95769142625511,11.211328945324327,22.949999809265137,24.980000495910645,24.707500457763672,22.84500026702881,14.729999542236328,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,18.23965037303999,17.478590414913672,28.294470832675056,27.25360194831374,False,28.950000762939453,21.68000030517578,25.315000534057617,7.270000457763672,-12.912424337303156,-2.356285694667271,False,False,False,False,False
2019-05-24 00:00:00-04:00,21.559999465942383,22.0,21.40999984741211,21.82999992370605,744000,0.0,0.0,23.441480552203025,28.032775340531305,24.23350009918213,20.43422485783296,0.1836896483153242,-1.2652414067387026,0.3135556337961593,40.98225467260381,-0.5994686857415061,-0.1787670814753802,-0.4207016042661259,7.657068066553439,8.658993018431834,22.949999809265137,24.980000495910645,25.026000022888184,22.87000036239624,14.399999618530272,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,18.56468631815017,17.234299567751705,27.40845099411076,26.878985845147827,False,28.950000762939453,21.01000022888184,24.980000495910645,7.940000534057617,-7.264235026827659,-2.5705714089529863,False,False,False,False,False
2019-05-28 00:00:00-04:00,22.299999237060547,22.459999084472656,21.440000534057617,21.540000915527344,616000,0.0,0.0,23.260387253472008,28.002111557612672,24.053500175476078,20.10488879333948,0.1817236470370662,-1.2731054118517349,0.3283190681880414,39.77317049017626,-0.6674857951422233,-0.2765108242087488,-0.3909749709334744,9.73027159605059,8.44834369628638,22.52999973297119,24.980000495910645,25.026000022888184,22.999000549316406,15.3100004196167,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,18.40103379856038,18.698912833679657,25.967767926858688,26.526846708171867,False,28.950000762939453,21.01000022888184,24.980000495910645,7.940000534057617,-7.394665934778353,-2.656285640171596,False,False,False,False,True
2019-05-29 00:00:00-04:00,21.709999084472656,21.89800071716309,21.15999984741211,21.700000762939453,490700,0.0,0.0,23.11177901627843,27.80317262846355,23.83700017929077,19.870827730117995,0.2305967600076199,-1.0776129599695206,0.3327744614960844,40.81072624225087,-0.7004053569003155,-0.3612897307470621,-0.3391156261532533,13.783902504106589,10.390414055570204,22.52999973297119,24.980000495910645,24.678499698638916,23.415000915527344,14.960000038146973,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,18.450131472999715,17.963197825983652,26.43883624931365,26.195835919414463,False,28.950000762939453,21.01000022888184,24.980000495910645,7.940000534057617,-12.921345519648025,-2.698285675048826,True,False,False,False,False
2019-05-30 00:00:00-04:00,21.84000015258789,21.899999618530277,21.049999237060547,21.489999771118164,361300,0.0,0.0,22.95732385007269,27.500122945596857,23.591500186920165,19.682877428243472,0.2311712404149375,-1.0753150383402503,0.3313585594564054,39.84058796360983,-0.7349674247831359,-0.4360252695542769,-0.298942155228859,13.489398957819636,12.33452435265894,22.30500030517578,24.980000495910645,24.51349973678589,23.415000915527344,14.289999961853027,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,18.57677389884343,17.1273442307175,25.81077367391961,25.884685777982504,False,28.950000762939453,21.01000022888184,24.980000495910645,7.940000534057617,-12.034385989895972,-2.648000008719308,False,False,False,False,False
2019-05-31 00:00:00-04:00,21.15999984741211,21.3799991607666,20.739999771118164,20.780000686645508,443500,0.0,0.0,22.7499597392701,26.645271105395185,23.21350021362305,19.781729321850907,0.145445514324399,-1.4182179427024035,0.295670266025472,36.666964476618105,-0.8103083744523012,-0.5108818905338818,-0.2994264839184194,10.270272570689224,12.514524677538482,22.170000076293945,24.84500026702881,24.32599973678589,23.44500064849853,14.850000381469728,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,18.92700638730474,16.402118293455402,26.46804494052131,25.592204645036464,False,28.950000762939453,21.01000022888184,24.980000495910645,7.940000534057617,-11.911824704393306,-2.5959997449602383,False,False,False,False,False
2019-06-03 00:00:00-04:00,20.790000915527344,20.989999771118164,18.81999969482422,19.850000381469727,1031600,0.0,0.0,22.473773133765302,26.058633895390287,22.84600019454956,19.633366493708834,0.0337159333951144,-1.865136266419542,0.2812425521739402,32.9630033290907,-0.9342899590851594,-0.5955635042441373,-0.3387264548410221,10.059158098980674,11.27294320916318,20.989999771118164,23.88500022888184,24.258499622344967,23.69500064849853,14.479999542236328,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,20.42201509965424,14.490310754000935,33.695984176457024,25.204028255123,False,28.950000762939453,20.739999771118164,24.84500026702881,8.210000991821289,-14.143600082464776,-2.823999677385604,False,False,False,False,False
2019-06-04 00:00:00-04:00,19.76000022888184,20.739999771118164,19.229999542236328,19.46999931335449,1077700,0.0,0.0,22.18769943658332,25.36260624767023,22.4645001411438,19.566394034617367,-0.0166306404458066,-2.0665225617832257,0.2580165228086727,31.56013556951706,-1.0510928247402056,-0.6866693683433509,-0.3644234563968547,10.120293442269883,10.14990803731326,20.793999671936035,23.88500022888184,24.403499603271484,23.69500064849853,14.4399995803833,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,21.810237475407348,13.326303029982672,30.98918329994971,24.56562539909312,False,27.809999465942383,18.81999969482422,23.3149995803833,8.989999771118164,-17.007672322370226,-3.091142817905972,False,False,False,False,False
2019-06-05 00:00:00-04:00,19.200000762939453,19.200000762939453,17.200000762939453,17.700000762939453,5046100,0.0,0.0,21.76029956290295,25.527880982071053,22.122000217437744,18.716119452804435,-0.1491712071098268,-2.5966848284393063,0.3079179758753109,26.00789853060729,-1.271823241172683,-0.8037001429092173,-0.4681230982634657,12.23209148485754,10.803847675369369,19.82999992370605,23.075000762939453,24.403499603271484,24.0,14.199999809265137,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,23.992343938528503,11.792663421334389,37.71445698810012,23.99106282866623,False,27.256000518798828,18.81999969482422,23.038000106811523,8.43600082397461,-23.310221744154635,-3.65857140677316,False,False,False,False,False
2019-06-06 00:00:00-04:00,17.829999923706055,18.92099952697754,17.610000610351562,17.940000534057617,6066300,0.0,0.0,21.39646156015577,25.63437449615929,21.842000198364257,18.049625900569225,-0.0144533948792114,-2.0578135795168464,0.3472552205249995,27.861094254508306,-1.411121184087019,-0.9251843511447776,-0.4859368329422413,10.430020294979002,10.927468407368808,19.82999992370605,23.075000762939453,24.403499603271484,24.0,14.31999969482422,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,26.01858565428386,11.004958638056468,35.19527560329855,23.176135380779016,False,26.0,17.200000762939453,21.600000381469727,8.799999237060547,-20.619468003341066,-4.201714106968471,True,False,False,False,False
2019-06-07 00:00:00-04:00,17.709999084472656,18.399999618530277,17.299999237060547,17.520000457763672,1892800,0.0,0.0,21.027274788499383,25.724702642247948,21.555000209808348,17.38529777736875,0.0161525531590646,-1.935389787363741,0.3868895747486215,26.605275642411144,-1.5376808755437814,-1.0476836560245784,-0.489997219519203,7.953921447166938,10.20534440900116,19.82999992370605,23.075000762939453,24.602499961853027,24.0,14.140000343322754,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,28.02093208066147,10.378542233311489,34.79606713331063,22.45899922663827,False,24.93000030517578,17.200000762939453,21.065000534057617,7.729999542236328,-22.81938383734669,-4.682857022966658,False,False,False,False,False
2019-06-10 00:00:00-04:00,17.850000381469727,17.989999771118164,15.670000076293944,15.670000076293944,2574700,0.0,0.0,20.517058149241723,25.696063380776685,21.09250020980835,16.488937038840014,-0.0889459894577498,-2.3557839578310005,0.4365118525709536,21.918744101640527,-1.7668922781921772,-1.191525380458098,-0.5753668977340791,5.520830880850407,7.968257540998782,18.78499984741211,22.310000419616696,24.920249938964844,24.0,14.029999732971191,48.91999816894531,42.83827851104736,39.07585872268677,36.03499889373779,32.99413906478882,28.66477930831909,23.149999618530277,30.42970995313613,9.1903504234021,38.85600953625804,21.82791941099441,False,24.93000030517578,17.200000762939453,21.065000534057617,7.729999542236328,-28.772726925936624,-5.323428508213588,False,False,False,False,False
