Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,EMA_20,bb_upper,bb_middle,bb_lower,bb_percent_b,bb_z_score,bb_width,rsi,macd_line,macd_signal,macd_histogram,stoch_k,stoch_d,ichimoku_tenkan,ichimoku_kijun,ichimoku_senkou_a,ichimoku_senkou_b,ichimoku_chikou,fib_0,fib_236,fib_382,fib_500,fib_618,fib_786,fib_100,adx,pdi,mdi,psar,psar_is_reversal,donchian_upper,donchian_lower,donchian_center,donchian_width,roc,elliott_wave_oscillator,doji,hammer,shooting_star,engulfing_bullish,engulfing_bearish
2021-07-08 00:00:00-04:00,346.9045402016412,350.7174318073815,345.6173474210859,349.8592834472656,50890000,0.0,0.0,0.0,341.64203386122193,354.2675380558519,340.8114318847656,327.3553257136793,0.8361987282004921,1.3447949128019712,0.078965110393574,71.41118998558058,6.259559004489574,5.526721694181957,0.7328373103076178,91.10798779894584,95.15700461076374,346.96312745007526,336.7529822001748,319.2127150180484,316.65346010180855,359.65972900390625,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,27.83501677867996,33.82327206487732,18.97821053597921,344.2987787565461,False,353.7502728070399,327.90840657917323,340.8293396931066,25.84186622786666,4.184553022556347,16.183421979631703,False,False,False,False,False
2021-07-09 00:00:00-04:00,349.2743016148048,352.5215827684779,348.6891976001932,352.04376220703125,35184500,0.0,0.0,0.0,342.63267465606094,355.4317440927009,341.83800354003904,328.2442629873772,0.8753844877153316,1.5015379508613242,0.0795332316002697,73.66838715978297,6.31348588176138,5.684074531697841,0.6294113500635392,88.9407949749661,92.179080818072,347.8797962498545,336.7529822001748,321.0609607852369,316.65346010180855,359.8157653808594,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,28.185032998909623,34.77129791515236,17.620662054922008,345.6173474210859,False,353.7502728070399,327.98633235963763,340.86830258333873,25.763940447402263,3.866857609258885,16.35856148856027,False,False,False,False,False
2021-07-12 00:00:00-04:00,353.4479854009992,353.8770596767581,351.8681956986365,353.4187316894531,25717700,0.0,0.0,0.0,343.65991818305065,356.64832820572224,342.8899780273438,329.1316278489653,0.8826314029517692,1.5305256118070785,0.0802493572867347,75.00602535251247,6.393471902361171,5.825954005830507,0.5675178965306635,90.71517882335974,90.25465386575722,348.893960581477,338.52094759185127,321.7306122078773,316.65346010180855,356.64654541015625,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,28.747559717693832,36.04060994701953,16.936756099851213,345.6173474210859,False,353.7502728070399,328.6876551126348,341.2189639598373,25.06261769440516,4.221554199851922,16.149286760602706,True,False,False,False,False
2021-07-13 00:00:00-04:00,353.0384036797292,356.39296814859466,352.5605831379352,353.4187316894531,39723000,0.0,0.0,0.0,344.5893289931842,357.8376686592901,343.78270111083987,329.72773356238963,0.8427980372560793,1.3711921490243149,0.0817665781497175,75.00602535251247,6.383278933858264,5.937418991436059,0.4458599424222056,91.12879529967508,90.26158969933364,350.15681387004224,341.02567671377835,321.8596500061431,316.65346010180855,353.21392822265625,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,29.680611864152272,38.22720125212109,15.685954576881375,347.2692898722204,False,353.8770596767581,328.6876551126348,341.2823573946964,25.18940456412338,3.5811295066320743,15.587062290736585,True,False,False,False,False
2021-07-14 00:00:00-04:00,355.7688184642378,356.4124298221112,353.22365650137806,354.05255126953125,35336400,0.0,0.0,0.0,345.49058825759823,358.6978327893945,344.81669158935546,330.9355503893164,0.8326765266298786,1.3307061065195165,0.0805131627245597,75.66687260446905,6.353110176503435,6.020557228449534,0.3325529480539009,88.86391850063383,90.23596420788954,350.1665447068005,341.37140693950215,321.7232683885829,316.65346010180855,354.92047119140625,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,30.55012880175256,35.89239169270565,14.712356712951127,349.09402552749526,False,356.39296814859466,328.6876551126348,342.5403116306147,27.70531303595993,3.894580116700568,15.138337053571432,False,False,False,False,False
2021-07-15 00:00:00-04:00,353.9648414942009,354.1696174869887,349.55708363287374,351.56591796875,53391600,0.0,0.0,0.0,346.06919108723173,358.6700109772152,345.78722686767577,332.9044427581364,0.7242795909618345,0.8971183638473375,0.0745127818990798,68.06342842417264,6.058709659693022,6.028187714698232,0.0305219449947902,79.73645540486864,86.57638973505918,351.0148886215985,342.1604182006422,322.30037894367706,316.65346010180855,358.5968322753906,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,30.02154236686397,32.72801001628327,20.42348266553106,356.4124298221112,True,356.4124298221112,328.6876551126348,342.550042467373,27.72477470947649,1.9253078786789195,14.701320103236585,False,False,False,False,False
2021-07-16 00:00:00-04:00,352.42399223135834,353.4089166359121,348.36730954442504,348.7183837890625,47262000,0.0,0.0,0.0,346.32149515407275,358.587846869942,346.4045104980469,334.22117412615177,0.5949605764950124,0.3798423059800493,0.0703416728285574,60.55888412841464,5.531855136066554,5.928921198971897,-0.3970660629053428,67.39887626751096,78.66641672433781,351.0148886215985,342.1993810908744,322.1274670041871,317.7638362370068,363.9602966308594,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,29.14325536784797,29.650929322099657,20.722053899839203,356.4124298221112,False,356.4124298221112,331.0934664796641,343.7529481508876,25.318963342447148,0.7352290370685907,13.371542794363847,False,False,False,False,False
2021-07-19 00:00:00-04:00,345.2565797662895,346.3585191375943,343.29652162617265,345.8612060546875,64404600,0.0,0.0,0.0,346.27765809698843,357.7304705565956,347.0109161376953,336.291361718795,0.4463732335282209,-0.2145070658871166,0.061782231741936,54.11190422852974,4.828113281069307,5.708759615391378,-0.8806463343220718,45.42835930033875,64.18789699090611,349.85447572414193,342.550042467373,322.6973084978184,318.6745936601889,365.0719299316406,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,27.209617960185305,26.739315751443534,27.87102309326735,356.0906250110038,False,356.4124298221112,331.70182143392475,344.057125628018,24.710608388186472,0.0677143839249284,11.242183140345958,False,False,False,False,False
2021-07-20 00:00:00-04:00,346.79732564673384,351.33182899412657,345.012760160324,349.8788452148437,42183700,0.0,0.0,0.0,346.6206282986889,357.1733187216929,347.71449584960936,338.2556729775258,0.6144090229040114,0.4576360916160448,0.0544056861878694,60.48257857107322,4.542222777467714,5.475452247806645,-0.9332294703389312,38.77348712554562,50.53357423113177,349.85447572414193,342.550042467373,323.0820751311902,318.6745936601889,365.4912414550781,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,26.21775345709522,32.44109247130821,24.81285432886001,355.3229788079139,False,356.4124298221112,331.70182143392475,344.057125628018,24.710608388186472,1.1901515147503272,9.830781773158492,False,False,False,False,False
2021-07-21 00:00:00-04:00,349.44978168283643,352.5800476074219,349.2254834057665,352.5800476074219,30259900,0.0,0.0,0.0,347.1881920423778,357.1679295936719,348.3966217041016,339.62531381453124,0.7384721843075813,0.9538887372303224,0.0503524279120015,64.09207456791609,4.481951801376226,5.276752158520561,-0.794800357144335,46.84015198211059,43.68066613599832,349.85447572414193,342.550042467373,324.67457430552764,321.59177233324715,363.17041015625,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,25.539254682313587,32.72256250635758,23.348217429549877,354.6013913770094,False,356.4124298221112,335.30016053205406,345.85629517708264,21.11226929005716,0.8141682589387349,8.72479073660719,False,False,False,False,False
2021-07-22 00:00:00-04:00,352.78488756099733,354.9204979999844,352.78488756099733,354.9107666015625,30252200,0.0,0.0,0.0,347.92367533372874,357.289509436057,349.186994934082,341.084480432107,0.8532095910525866,1.4128383642103477,0.0464078824213059,66.90129871344317,4.569580878884096,5.135317902593268,-0.5657370237091719,69.83909446651859,51.81757785805826,349.85447572414193,342.550042467373,324.67457430552764,321.6843077439816,366.700439453125,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,25.34525669083841,35.579655045828865,22.356681183327296,343.29652162617265,True,356.4124298221112,338.26467578530315,347.3385528037072,18.147754036808067,1.043896695340781,8.533766392299071,False,False,False,False,False
2021-07-23 00:00:00-04:00,356.2368787145611,359.33789065709294,354.8814172939886,359.0551147460937,31960800,0.0,0.0,0.0,348.98381242062067,358.3972030640509,350.0797546386719,341.76230621329285,1.0395500908689337,2.1582003634757334,0.0475174488965449,71.2138188066084,4.916764414057923,5.091607204886199,-0.1748427908282765,85.85623025034482,67.51182556632467,351.3172061416328,345.2156785683785,325.5268602839364,321.6843077439816,370.8156433105469,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,25.87993680352339,40.66990773950471,20.56576108616136,343.5290011536489,False,356.4124298221112,340.17598209311075,348.294205957611,16.236447729000474,2.0085744120871327,9.526138741629495,False,False,False,False,False
2021-07-26 00:00:00-04:00,358.3627578256207,359.7280102770593,357.49487794853235,359.3379211425781,28438100,0.0,0.0,0.0,349.969918013188,359.1060162445329,351.0076217651367,342.90922728574054,1.0143179551598307,2.057271820639326,0.0461436959042154,71.48683181109695,5.1553028574143696,5.104346335391833,0.0509565220225365,94.80466659791888,83.49999710492743,351.512265951616,345.714915855492,327.0561098075686,322.59016982460946,370.5133361816406,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,26.43487414757888,39.70853798530995,19.71356060352072,344.16135673378665,False,359.33789065709294,340.17598209311075,349.7569363751019,19.161908563982195,2.7092714539161906,11.294274030412964,False,False,False,False,False
2021-07-27 00:00:00-04:00,359.0746000604564,359.0746000604564,351.21478693176755,355.37872314453125,57933100,0.0,0.0,0.0,350.4850423114112,359.33498143987777,351.53030548095705,343.72562952203634,0.7465456403206254,0.9861825612825024,0.0444040006635701,62.54377396820283,4.967608602565576,5.0769987888265815,-0.1093901862610051,89.79798426286804,90.15296037037724,351.512265951616,345.714915855492,327.2971435044784,322.59016982460946,371.1275939941406,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,25.285577667102498,34.16296529138115,27.757467752012595,345.095355946383,False,359.7280102770593,342.0093196926691,350.8686649848642,17.718690584390174,0.9473143101847558,11.60799211774554,False,False,False,False,False
2021-07-28 00:00:00-04:00,356.51971951729433,358.32377763031286,354.21831858273265,356.7439880371094,42066200,0.0,0.0,0.0,351.0811323805253,359.77197399448,352.0588439941406,344.3457139938012,0.8037122441059997,1.2148489764239978,0.0438172773212182,64.20663846658806,4.872853794869002,5.036169790035066,-0.1633159951660641,84.3321185092535,89.64492312334681,351.512265951616,347.5140854045567,327.6916491350484,322.59016982460946,370.95208740234375,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,24.21837379237443,31.74959752083559,25.796602309176887,345.9733152062236,False,359.7280102770593,343.29652162617265,351.512265951616,16.43148865088665,0.9408828818326846,11.619965471540183,True,False,False,False,False
2021-07-29 00:00:00-04:00,356.1783766252745,358.54801617755675,356.1783766252745,357.3778381347656,25672500,0.0,0.0,0.0,351.68081864283386,360.095984057498,352.64637756347656,345.1967710694552,0.8175644629744032,1.2702578518976133,0.0422497264568127,64.98387857937789,4.793648140847154,4.987665460197484,-0.1940173193503298,80.35584456058172,84.82864911090108,351.512265951616,348.9963430311812,328.71132209061415,323.5903613350592,372.0931091308594,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,23.27330880555412,30.81213510664225,24.711496126265224,346.7985969104737,False,359.7280102770593,343.29652162617265,351.512265951616,16.43148865088665,1.1202310716205452,11.276683698381705,False,False,False,False,False
2021-07-30 00:00:00-04:00,353.43821706774656,356.1004238028852,353.40896335679446,355.51531982421875,36484600,0.0,0.0,0.0,352.0460092315372,359.9689923075269,353.1339569091797,346.2989215108325,0.6742026760837923,0.6968107043351687,0.0387107230251723,60.80562180628666,4.528387000919224,4.895809768341832,-0.3674227674226076,80.63294803872606,81.7736370361871,352.37038521869164,349.951996185085,329.32061281740687,324.02432137360256,372.6196594238281,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,21.70564390548521,28.639229552545217,27.88965640904241,347.57436171246883,False,359.7280102770593,343.29652162617265,351.512265951616,16.43148865088665,0.4131501240260605,9.882924979073664,False,False,False,False,False
2021-08-02 00:00:00-04:00,357.182884230675,357.76798828037454,354.83273663346097,355.54461669921875,27334100,0.0,0.0,0.0,352.379209942745,360.1497605236089,353.42455596923827,346.69935141486764,0.6576205387390541,0.6304821549562154,0.0380573700428217,60.84826462893309,4.271292844270022,4.770906383527469,-0.4996135392574476,78.1998730176021,79.72955520563663,354.4767468414129,349.951996185085,330.5590563697325,325.26276492592814,371.3227233886719,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,20.626550567739645,30.137440647549088,26.40648197948843,348.3035806263442,False,359.7280102770593,343.29652162617265,351.512265951616,16.43148865088665,1.1317077472857904,8.462396240234341,False,False,False,False,False
2021-08-03 00:00:00-04:00,356.2076473445534,357.81666082999936,353.00911292610505,357.6996459960937,35558500,0.0,0.0,0.0,352.88591813830203,360.6405219021393,353.747331237793,346.85414057344667,0.7866825357626718,1.146730143050686,0.0389723967116667,63.95486497223153,4.193101265514713,4.655345359924918,-0.4622440944102051,78.85270058172902,79.22850721268573,355.4713986044134,350.8686649848642,332.407302136921,325.26276492592814,370.04534912109375,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,19.17376364918606,27.552921882192067,27.394928291128227,348.9890464053871,False,359.7280102770593,343.29652162617265,351.512265951616,16.43148865088665,2.575505801972275,8.29414149693082,False,True,False,False,False
2021-08-04 00:00:00-04:00,357.66070240293664,359.1722236677448,356.5490314996879,358.216552734375,29602200,0.0,0.0,0.0,353.39359762364234,361.1653431561348,354.0588973999023,346.95245164366986,0.7925270576241542,1.1701082304966195,0.0401427322313884,64.6788227491491,4.125290152842695,4.549334318508473,-0.4240441656657783,84.33248996163707,80.46168785365607,355.4713986044134,351.512265951616,334.2422943037352,326.428105670102,367.2367248535156,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,18.14701403529295,28.710224883822136,26.080662767964096,349.63338423768744,False,359.7280102770593,343.29652162617265,351.512265951616,16.43148865088665,3.572342449339021,7.878831263950872,False,False,False,False,False
2021-08-05 00:00:00-04:00,359.0356338378422,360.7226771410608,358.3237836409259,360.4886474609375,21443900,0.0,0.0,0.0,354.0693166557657,361.94650067222256,354.5903656005859,347.2342305289493,0.90090902375446,1.603636095017835,0.0414908908152493,67.7454209907774,4.206399656397025,4.480747386086184,-0.2743477296891585,92.3713681445996,85.18551956265524,355.96873203641417,352.0095993836168,335.4774952814834,326.998548414903,366.9832458496094,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,17.55258825227283,30.269822879330736,24.85388893751215,350.23906180004974,False,359.7280102770593,343.29652162617265,351.512265951616,16.43148865088665,3.032421762904465,7.691466413225442,False,False,False,False,False
2021-08-06 00:00:00-04:00,359.2209033953479,360.1960667044037,357.7971732968207,358.9088439941406,33332100,0.0,0.0,0.0,354.53022402132524,362.42189339427625,354.9336196899414,347.44534598560654,0.7654299549639877,1.0617198198559528,0.0421953474617387,63.610101101461474,4.095986601643574,4.403795229197661,-0.3078086275540874,92.63756440425884,89.78047417016518,355.96873203641417,352.0095993836168,336.0680359300376,327.10097034679177,365.9398498535156,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,16.852012138004195,28.708036462869902,24.581051012057262,351.07775102733063,False,360.7226771410608,343.29652162617265,352.0095993836168,17.426155514888194,1.7949956129580849,7.726281738281273,False,False,False,False,False
2021-08-09 00:00:00-04:00,359.3671852373886,360.09855774624333,358.2652756554646,359.5719909667969,25960200,0.0,0.0,0.0,355.0103923018464,362.9574693780447,355.2412826538086,347.5250959295725,0.7806249037096132,1.1224996148384505,0.04344194833772,64.58729266022414,4.015703350277761,4.326176853413681,-0.3104735031359205,92.36760905295957,92.458847200606,356.86589503358294,352.0095993836168,336.0680359300376,327.10097034679177,368.6605224609375,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,16.20147717475475,27.661135661890533,23.684649684619878,351.84934511642905,False,360.7226771410608,343.29652162617265,352.0095993836168,17.426155514888194,1.3133510740932968,7.793502371651812,False,False,False,False,False
2021-08-10 00:00:00-04:00,360.0887592682031,360.38129631339865,356.539151068534,357.7288513183594,35130800,0.0,0.0,0.0,355.2692931605619,363.1980435348008,355.456788635254,347.715533735707,0.6467502822596909,0.5870011290387634,0.0435566580639452,59.78217831465131,3.7600092828049583,4.212943339291937,-0.4529340564869786,82.3193342272085,89.1081692281423,356.86589503358294,352.0095993836168,338.7911762031891,328.92452584541087,368.9140625,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,15.080408509450796,25.55759374128642,25.299992003223405,352.5592116783996,False,360.7226771410608,343.29652162617265,352.0095993836168,17.426155514888194,-0.3693760019745837,7.173011997767844,False,False,False,False,True
2021-08-11 00:00:00-04:00,358.99668155434443,359.49399467007635,355.77862436030034,357.1145935058594,34249800,0.0,0.0,0.0,355.44503605059026,363.3551185213279,355.6098907470703,347.8646629728128,0.5971374117485712,0.3885496469942845,0.0435602494519276,58.227425451615545,3.4678294411062893,4.063920559654807,-0.596091118548518,73.51849242238228,82.73514523418345,356.86589503358294,352.0095993836168,340.2685650298656,329.66078585877517,364.5452880859375,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,14.18882016947788,23.682104933026885,24.945534524008742,353.2122889154125,False,360.7226771410608,343.29652162617265,352.0095993836168,17.426155514888194,-0.6187289194664701,6.43327549525668,False,False,False,False,False
2021-08-12 00:00:00-04:00,356.6074366631041,358.76253902461605,355.2519455165205,358.4017333984375,25969200,0.0,0.0,0.0,355.7266262741948,363.55493105154267,355.95168151855466,348.34843198556666,0.6611187341184098,0.6444749364736374,0.0427206833273052,60.54307387954006,3.302072013073825,3.911550850338611,-0.6094788372647857,68.7177245981634,74.85185041591807,356.86589503358294,352.0095993836168,341.85805482512507,330.77244907708274,357.0125732421875,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,13.517587199271288,22.036589292564237,24.254661704554582,353.8131199734644,False,360.7226771410608,343.29652162617265,352.0095993836168,17.426155514888194,0.8506446945268591,5.464508928571433,False,False,False,False,False
2021-08-13 00:00:00-04:00,358.75283429346536,359.9912809488108,358.2554914962977,359.65972900390625,19336200,0.0,0.0,0.0,356.1012074865482,363.4914647846704,356.4987487792969,349.5060327739233,0.7260194910089528,0.9040779640358076,0.03922996099884,62.71835080517545,3.234927557780168,3.776226191826922,-0.5412986340467549,75.48711171785476,72.57444291280014,356.86589503358294,352.0095993836168,341.85805482512507,330.77244907708274,357.451904296875,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,12.610606389004412,23.77598258733718,23.389295294840785,354.3658845468721,False,360.7226771410608,343.29652162617265,352.0095993836168,17.426155514888194,0.8173202813703963,5.087262834821445,False,False,False,False,False
2021-08-16 00:00:00-04:00,358.5383038378005,359.8547504859567,354.66690434390443,359.8157653808594,34856900,0.0,0.0,0.0,356.45497490505403,362.3462181619643,357.1964767456055,352.04673532924664,0.754312636643597,1.0172505465743868,0.0288342229087912,62.9908914915329,3.1579035780587787,3.652561669073294,-0.4946580910145153,84.2174272631129,76.14075452637701,357.69479074248267,352.0095993836168,342.31638922501463,330.77244907708274,360.7907104492188,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,12.689324148750348,21.326880576871865,28.10535211764784,360.7226771410608,True,360.7226771410608,343.29652162617265,352.0095993836168,17.426155514888194,0.6821707968288784,4.592155238560224,False,True,False,False,False
2021-08-17 00:00:00-04:00,357.0560974008025,358.03126086755856,354.20863674326614,356.64654541015625,44793900,0.0,0.0,0.0,356.4732197150637,361.4607702676479,357.5348617553711,353.6089532430943,0.3868648693115292,-0.4525405227538839,0.0219609830101711,54.30719197887012,2.808754381718927,3.4838002116024205,-0.6750458298834934,74.73976908966593,78.14810269021119,357.4656569421635,352.0095993836168,343.70745408666414,330.8358425119418,364.1197204589844,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,12.882222595043118,19.04361744110851,25.971381904310817,360.6015616851176,False,360.7226771410608,345.012760160324,352.8677186506924,15.709916980736864,0.31819320374065,4.040794154575849,False,False,False,False,False
2021-08-18 00:00:00-04:00,356.11016472285985,357.5144024053601,352.8823762364583,353.21392822265625,38541900,0.0,0.0,0.0,356.16281100150115,361.3391936260412,357.5665557861328,353.7939179462245,-0.0768679301035611,-2.307471720414251,0.0211017377260797,46.78429978843864,2.229368832515661,3.2329139357850685,-1.0035451032694076,46.542588968592845,68.49992844045723,356.6318362749285,352.0095993836168,345.5912452919103,332.0937967478601,364.46136474609375,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,13.40656122685541,17.387535485858038,26.202791344272924,360.3458446874436,False,360.7226771410608,349.2254834057665,354.9740802734137,11.497193735294331,-0.655526301649562,3.059497942243354,False,False,False,False,False
2021-08-19 00:00:00-04:00,351.2733695115518,356.597753469772,351.01981749842787,354.92047119140625,48499400,0.0,0.0,0.0,356.04449292434924,361.3383146502518,357.567041015625,353.79576738099826,0.1491145855979902,-1.4035416576080295,0.0210940786036371,50.458581619203095,1.8861628546354157,2.963563719555138,-1.0774008649197224,30.528734384684565,50.60369748098111,355.7005569059133,352.0095993836168,345.7689758231513,332.1035275846184,361.55218505859375,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,14.34658440608058,15.625358333402508,26.931350557437398,359.8980365803844,False,360.7226771410608,351.21478693176755,355.96873203641417,9.507890209293294,-0.7769576614895084,2.097722516741044,False,False,False,False,False
2021-08-20 00:00:00-04:00,355.9931330158436,358.9966528232414,355.6810735990395,358.5968322753906,39486000,0.0,0.0,0.0,356.28757286254364,361.284397727374,357.5441268920898,353.80385605680567,0.6407258230299825,0.5629032921199271,0.0209220096428153,57.29864269770211,1.8890455184985055,2.748660079343812,-0.8596145608453059,40.84014093645477,39.30382142991073,355.7005569059133,352.0095993836168,346.5876534111204,332.1035275846184,351.3211364746094,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,14.321374266104376,18.81834739713947,24.942016214154503,359.1877790538279,False,360.7226771410608,351.01981749842787,355.8712473197444,9.702859642632973,0.1061591202619858,1.5184831891741055,False,False,False,False,False
2021-08-23 00:00:00-04:00,359.64029955646623,364.6526544075363,359.6305681576709,363.9602966308594,34034700,0.0,0.0,0.0,357.0183084595261,362.3975686355806,357.7752456665039,353.1529226974272,1.1690414111836602,2.676165644734648,0.0258392553708725,64.91035607667995,2.2976311379899244,2.658454291073034,-0.3608231530831096,71.07100062460644,47.47995864858192,357.83623595298207,353.97458801685445,346.6071348562365,332.1035275846184,350.7450561523437,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,13.93899201222467,26.700775926061592,22.305850534772635,351.01981749842787,True,360.7226771410608,351.01981749842787,355.8712473197444,9.702859642632973,0.963039805656588,1.9408848353795063,False,False,False,False,False
2021-08-24 00:00:00-04:00,364.5550945021379,365.6765264990257,364.0870053404722,365.0719299316406,21732900,0.0,0.0,0.0,357.78532002829894,363.7303669796377,358.25990600585936,352.789445032081,1.1226188211956394,2.4904752847825686,0.0305390633005351,66.25304727732953,2.680241546052798,2.6628117420689867,0.0174298039838114,89.62895962405555,67.18003372837227,358.3481719987268,355.34464332967485,346.2022590957574,332.1035275846184,349.4564819335937,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,13.829609572844076,27.730672593293185,21.60880846156128,351.29247423661,False,364.6526544075363,351.01981749842787,357.83623595298207,13.632836909108448,1.7171730484302623,3.2308820452009286,False,False,False,False,False
2021-08-25 00:00:00-04:00,365.3254803374618,366.0666140669263,364.5745854506224,365.4912414550781,20441900,0.0,0.0,0.0,358.5192173070398,364.955035040268,358.6972686767578,352.4395023132476,1.0428432753527528,2.1713731014110063,0.0348916309655506,66.76957426751076,2.982912824369976,2.7268319585291847,0.2560808658407909,95.65748615581946,85.45248213482715,358.54321578267707,357.6460487363464,346.2022590957574,332.1035275846184,351.623779296875,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,13.823555683435297,27.68559329018428,20.9945747239264,351.86783632710666,False,365.6765264990257,351.01981749842787,358.3481719987268,14.656709000597855,1.6461934291283098,5.300458635602695,False,False,False,False,False
2021-08-26 00:00:00-04:00,364.6331554319952,365.3157520382323,362.7315746696749,363.17041015625,29133300,0.0,0.0,0.0,358.96218805458363,365.5043906995488,358.98689727783204,352.46940385611526,0.820944925274353,1.2837797010974137,0.0363104808066165,61.18729959697285,3.0009175932376597,2.7816490854708795,0.2192685077667797,90.93436183507669,92.07360253831725,358.54321578267707,358.54321578267707,346.2022590957574,332.1035275846184,344.2433776855469,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,13.232333297795668,26.202043302698865,23.448220099029463,352.7197629914958,False,366.0666140669263,351.01981749842787,358.54321578267707,15.04679656849845,1.521140611901032,6.570128522600442,False,False,False,False,False
2021-08-27 00:00:00-04:00,363.8042030738568,367.2075136885557,363.3166213922265,366.700439453125,27104700,0.0,0.0,0.0,359.69916437825424,366.6676719221546,359.54615325927733,352.42463459640004,1.002300599950765,2.009202399803064,0.0396139332785006,65.86234374099729,3.2624231812096127,2.8778039046186263,0.3846192765909864,91.2652228305147,92.61902360713697,359.11366559349176,359.11366559349176,346.2022590957574,332.1035275846184,348.8902893066406,551.3099975585938,516.0583473787575,494.2501231149604,476.6242980250423,458.99847293512414,433.9040778918508,401.9385984914908,13.181214051203922,27.810180111932198,21.622817919570785,353.52057405602164,False,366.0666140669263,351.01981749842787,358.54321578267707,15.04679656849845,2.6842492918476446,7.772087751116032,False,False,False,False,False
