Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA_20,bb_upper,bb_middle,bb_lower,bb_percent_b,bb_z_score,bb_width,rsi,macd_line,macd_signal,macd_histogram,stoch_k,stoch_d,ichimoku_tenkan,ichimoku_kijun,ichimoku_senkou_a,ichimoku_senkou_b,ichimoku_chikou,fib_0,fib_236,fib_382,fib_500,fib_618,fib_786,fib_100,adx,pdi,mdi,psar,psar_is_reversal,donchian_upper,donchian_lower,donchian_center,donchian_width,roc,elliott_wave_oscillator,doji,hammer,shooting_star,engulfing_bullish,engulfing_bearish
2019-04-24 00:00:00-04:00,148.70482243216222,149.27441658601327,147.15288619802513,147.1859130859375,2711600,0.0,0.0,153.66085394632788,165.41833398605863,155.51102981567382,145.60372564528902,0.0798495440050181,-1.6806018239799272,0.1274160962361044,33.59987440831458,-2.2404787266669075,-0.8103441952106955,-1.4301345314562122,14.863526512077067,10.298302546911954,152.57639999589054,153.43492295787283,153.34822474996918,157.27087277132577,138.79490661621094,332.93769367035884,314.0148667284718,302.30837209493154,292.84695862398803,283.38554515304446,269.9150581774639,252.7562235776172,20.34426469091209,17.082351525411305,32.77709967846163,154.7043421146863,False,162.51535168386692,144.35449423187873,153.43492295787283,18.160857451988196,-8.755941969542798,-7.422365897042397,False,False,False,False,False
2019-04-25 00:00:00-04:00,146.17880801345652,149.43126370861944,145.22122979533466,148.98548889160156,2453700,0.0,0.0,153.21558108397298,165.55869993576192,155.2699867248535,144.9812735139451,0.1945926227883906,-1.2216295088464382,0.1325267481234547,38.69910048149382,-2.318194780884795,-1.1119143123455153,-1.2062804685392798,21.10589141794438,15.55610460601209,152.03571608573844,153.43492295787283,153.4472696607305,157.27087277132577,143.5074005126953,332.93769367035884,314.0148667284718,302.30837209493154,292.84695862398803,283.38554515304446,269.9150581774639,252.7562235776172,21.57709728643194,15.435551505681504,34.04047891172702,153.25536341109324,False,162.51535168386692,144.35449423187873,153.43492295787283,18.160857451988196,-7.389157188293066,-7.6879425048828125,False,False,False,True,False
2019-04-26 00:00:00-04:00,149.16711423141683,150.11644212255666,148.61403346168925,149.80274963378906,2445400,0.0,0.0,152.8905495172888,165.576574364257,155.01491012573243,144.45324588720786,0.2532509851557501,-0.9869960593769982,0.1362664304995954,40.91813834525094,-2.2874706640902787,-1.347025582694468,-0.9404450813958108,24.460090735219374,20.14316955508028,151.91188273291036,153.43492295787283,153.45142766348897,157.27087277132577,145.48069763183594,332.93769367035884,314.0148667284718,302.30837209493154,292.84695862398803,283.38554515304446,269.9150581774639,252.7562235776172,22.397291711246744,16.51338845854224,32.82435837613614,152.0092417260032,False,162.51535168386692,144.35449423187873,153.43492295787283,18.160857451988196,-5.964316437003773,-7.027782331194203,False,False,False,False,False
2019-04-29 00:00:00-04:00,149.7862220628417,150.62823137135362,148.25079925135157,149.55508422851562,2662500,0.0,0.0,152.57288615645325,165.43666642082337,154.65128021240236,143.86589400398134,0.2637453177194656,-0.9450187291221376,0.1394800766422116,40.44038630141023,-2.2570878053233514,-1.5290380272202446,-0.7280497781031068,29.695310006258183,25.08709738647398,151.66011022227138,153.43492295787283,153.9446566545242,157.27087277132577,145.33082580566406,332.93769367035884,314.0148667284718,302.30837209493154,292.84695862398803,283.38554515304446,269.9150581774639,252.7562235776172,22.9129646643845,16.801106717080387,30.940644048982055,150.9375770768258,False,162.51535168386692,144.35449423187873,153.43492295787283,18.160857451988196,-6.560419624020081,-6.2407387869698425,True,False,False,False,False
2019-04-30 00:00:00-04:00,149.93483245957003,150.27327622386912,146.83922266709024,148.02793884277344,3963000,0.0,0.0,152.1400340313409,165.15428790949326,154.13740997314454,143.12053203679582,0.2227222101547608,-1.1091111593809568,0.1429487875560929,37.53053271895967,-2.32938533643042,-1.6891074890622797,-0.6402778473681401,28.56411548421902,27.573172075232197,150.07929590568773,153.43492295787283,154.42342480943725,157.27087277132577,145.24758911132812,332.93769367035884,314.0148667284718,302.30837209493154,292.84695862398803,283.38554515304446,269.9150581774639,252.7562235776172,23.75062962044667,15.424198410216365,31.773669040574333,150.62823137135362,False,162.51535168386692,144.35449423187873,153.43492295787283,18.160857451988196,-6.657615140673742,-6.199692208426342,False,False,False,False,False
2019-05-01 00:00:00-04:00,144.7919605949063,147.35100265421846,141.36615800859894,145.40283203125,6109100,0.0,0.0,151.49839574561796,164.88344166693508,153.46504287719728,142.04664408745947,0.1469640360961502,-1.412143855615401,0.1488078141531529,33.11904634493682,-2.568893229397304,-1.8650646371292845,-0.7038285922680194,24.725298110961543,27.66157453381292,146.41820497379507,151.94075484623292,154.56169215682175,157.27087277132577,146.13011169433594,332.93769367035884,314.0148667284718,302.30837209493154,292.84695862398803,283.38554515304446,269.9150581774639,252.7562235776172,25.60035581690449,13.169429440101462,39.13877933682394,150.62823137135362,False,162.51535168386692,144.35449423187873,153.43492295787283,18.160857451988196,-7.982453057060782,-6.366680472237704,False,False,False,False,False
2019-05-02 00:00:00-04:00,145.33677681016792,147.1858917876073,143.88390885393608,145.6999969482422,3014000,0.0,0.0,150.94616728872504,164.35873224351909,152.78731002807618,141.21588781263327,0.1937579085838103,-1.2249683656647583,0.1514709855591612,34.0638874779343,-2.703561263507055,-2.0327639624048386,-0.6707973011022164,22.165368755377244,25.151594116852603,145.99719468997628,151.94075484623292,154.73711678114933,157.27087277132577,146.18844604492188,332.93769367035884,314.0148667284718,302.30837209493154,292.84695862398803,283.38554515304446,269.9150581774639,252.7562235776172,27.31795871361533,12.216185135779304,36.30579263450393,150.27327622386912,False,162.51535168386692,141.36615800859894,151.94075484623295,21.14919367526798,-7.688289701495409,-6.767875017438598,False,False,False,False,False
2019-05-03 00:00:00-04:00,146.0549599217368,146.74838593861156,145.67523892294102,146.36865234375,2944500,0.0,0.0,150.5102134844417,163.71930802297152,152.1673614501953,140.61541487741908,0.2490159312149706,-1.0039362751401173,0.1518321204058886,36.246369897279465,-2.7249205605211277,-2.1711952820280964,-0.5537252784930309,24.00771973640931,23.632795534249368,145.99719468997628,151.94075484623292,154.73711678114933,157.27087277132577,145.38906860351562,332.93769367035884,314.0148667284718,302.30837209493154,292.84695862398803,283.38554515304446,269.9150581774639,252.7562235776172,28.91287568913253,11.914345322201882,35.40874224121189,148.84813730942588,False,162.51535168386692,141.36615800859894,151.94075484623295,21.14919367526798,-5.711250080724851,-7.208225795200889,False,False,False,False,False
2019-05-06 00:00:00-04:00,144.866255428687,146.31087300840483,143.53720675150396,146.1622772216797,2735000,0.0,0.0,150.0961243165596,162.4393402531693,151.40996856689452,140.38059688061975,0.2621037945549885,-0.951584821780045,0.1456888445413272,35.85193108554604,-2.7270647994235446,-2.282369185507186,-0.4446956139163585,26.16711010738949,24.113399533058683,145.99719468997628,151.94075484623292,154.73711678114933,157.27087277132577,146.20504760742188,332.93769367035884,314.0148667284718,302.30837209493154,292.84695862398803,283.38554515304446,269.9150581774639,252.7562235776172,30.75619044245729,11.1327582311217,38.03942269174262,147.65102062129358,False,162.51535168386692,141.36615800859894,151.94075484623295,21.14919367526798,-2.9648874566279817,-7.5523433140346015,False,False,False,False,False
2019-05-07 00:00:00-04:00,144.5773290807448,145.62571223863802,142.3980207453542,143.52894592285156,2797000,0.0,0.0,149.47067875525408,161.18011350191202,150.5427848815918,139.90545626127155,0.1703195318539912,-1.3187218725840335,0.1413196737218185,31.188155395473306,-2.9077334115821145,-2.407442030722172,-0.5002913808599425,23.288192103093348,24.487673982297384,145.99719468997628,151.94075484623292,154.73711678114933,157.27087277132577,147.12925720214844,332.93769367035884,314.0148667284718,302.30837209493154,292.84695862398803,283.38554515304446,269.9150581774639,252.7562235776172,32.64458147902898,10.176930408540905,37.371781237594085,146.74838593861156,False,161.2275767637635,141.36615800859894,151.29686738618122,19.86141875516455,-2.0285334744842087,-8.040809413364968,False,False,False,False,False
